Toby Walsh,cecebf90-aff0-4be1-a427-cc08f5323175,0
Toby Walsh,d1b9d313-199e-41ce-b057-bcea678b9227,0
Toby Walsh,0cd673c1-10d2-41cf-a658-c3a7fd8dae02,0
Toby Walsh,26a79033-af0c-4230-b279-2bf683ddd0f6,0
Toby Walsh,2885fb28-b3de-4ac6-837a-4b574eb2bff7,0
Toby Walsh,6e3cf67e-5554-4768-bc02-a121d4f28107,1
Toby Walsh,d27b4d46-80e4-4586-a455-f3980b2478f9,0
Toby Walsh,eb98f285-4453-4d8d-ab94-7368401b0c3c,0
Eugene Nudelman,207a0342-2c8f-49f7-ac7e-de8976156ca3,1
Galen Andrew,207a0342-2c8f-49f7-ac7e-de8976156ca3,1
Jim McFadden,207a0342-2c8f-49f7-ac7e-de8976156ca3,1
Yoav Shoham,207a0342-2c8f-49f7-ac7e-de8976156ca3,1
Eugene Nudelman,83fea0ca-34a9-4415-8c56-89a17ceaaff9,1
Yoav Shoham,83fea0ca-34a9-4415-8c56-89a17ceaaff9,1
Gert Smolka,20e38a61-2c90-4295-bc80-e271c1eaff9b,1
Jörg Würtz,20e38a61-2c90-4295-bc80-e271c1eaff9b,1
Gert Smolka,bcc8e65c-ae07-4f13-85a9-a37d6b8063f4,1
Moyra Duggan,21332ee6-60d1-470c-9cbd-2b9b3ed644dd,1
Barry Sullivan,21332ee6-60d1-470c-9cbd-2b9b3ed644dd,1
Barry Sullivan,cbef6033-dc0f-48f2-a799-6e33925d4bf0,1
Barry Sullivan,f5efe5d5-0abb-4fc1-bf33-eade5a004da7,0
Andrew D. Kelly,2138b8bb-ac33-4d5b-a6c5-b5dd9ef1bc81,1
Andrew D. Macdonald,2138b8bb-ac33-4d5b-a6c5-b5dd9ef1bc81,1
Kim Marriott,2138b8bb-ac33-4d5b-a6c5-b5dd9ef1bc81,1
Harald Søndergaard,2138b8bb-ac33-4d5b-a6c5-b5dd9ef1bc81,1
Kim Marriott,2712d682-79d8-416a-816a-d88e16c735a4,1
Kim Marriott,924d8a7e-5b3c-4d3b-bdc9-2dc2cd2d42d7,1
Kim Marriott,dc2f6457-3811-4349-9eff-325afaf74fc5,1
Kim Marriott,ef210e5d-f8c3-444c-9f37-fa8a80f819b5,1
Kim Marriott,46df37cd-5107-4ca7-b1bf-c3075de6ad0c,1
Roberto Castañeda Lozano,2393be24-109d-43b0-a00f-dd5681758e4a,1
Lars Wahlberg,2393be24-109d-43b0-a00f-dd5681758e4a,1
Roberto Castañeda Lozano,ba7d460f-d64a-4836-9ef0-f74e84bb8189,1
Roberto Castañeda Lozano,cc05f31a-2b4e-4c3f-8f2b-fea4747fcfe7,1
Roberto Castañeda Lozano,31238ed7-ae1e-4293-81ba-41a519156bec,1
Manuel Loth,2592dff0-9375-4eff-ab73-245bd0fcaa52,1
Michèle Sebag,2592dff0-9375-4eff-ab73-245bd0fcaa52,1
Youssef Hamadi,2592dff0-9375-4eff-ab73-245bd0fcaa52,0
Marc Schoenauer,2592dff0-9375-4eff-ab73-245bd0fcaa52,1
Youssef Hamadi,4ccdce6a-ae3c-42d0-92e7-19b6edc3eed6,1
Youssef Hamadi,da9c62f9-5558-4e4c-85be-95d335283d9d,1
Youssef Hamadi,e7bf5bf6-492e-4cbe-af12-d1eacc3e5fab,1
Vincent Tam,2712d682-79d8-416a-816a-d88e16c735a4,1
Weiqing He,2712d682-79d8-416a-816a-d88e16c735a4,1
Hubie Chen,27b6bbf1-810f-4466-bd4e-6f338037b3a3,1
Hossein M. Sheini,2913b0e5-5f7a-4b91-8217-1f17ea369549,1
Bart Peintner,2913b0e5-5f7a-4b91-8217-1f17ea369549,0
Karem A. Sakallah,2913b0e5-5f7a-4b91-8217-1f17ea369549,1
Martha E. Pollack,2913b0e5-5f7a-4b91-8217-1f17ea369549,1
Bart Peintner,8791983b-05d8-44ce-b6fd-b7dc7e85c241,0
Karem A. Sakallah,06d23dd5-1f53-4f14-9a9f-e6ce66b00cef,1
Martha E. Pollack,e7832c48-ee1e-40b8-93e3-41150bcefbd2,0
Hanyu Gu,29a29201-37c4-4766-86a7-f00bdc3249d2,1
Barbara M. Smith,2a41f48e-20fc-48f1-893d-d35c0d6f01ce,1
Barbara M. Smith,48918ba8-3f14-443e-a768-a6a2ad8b9c65,1
Barbara M. Smith,abcd2af4-b96a-4e36-8b35-43a07f8ee7d8,1
Barbara M. Smith,89fa87b8-1867-44d0-8396-aaa0a91ffd85,1
Barbara M. Smith,3e29294c-d9d5-4648-820b-f945366f5c06,1
Barbara M. Smith,c21f8eed-9b8c-4f08-ae4d-ee31d319d484,0
Barbara M. Smith,d1b9d313-199e-41ce-b057-bcea678b9227,1
Barbara M. Smith,e3d20ac0-33ae-4a1c-8eb1-d7987fbd52b7,1
Barbara M. Smith,2885fb28-b3de-4ac6-837a-4b574eb2bff7,1
Barbara M. Smith,24d49570-8ab7-478e-88e4-174355fa1faa,1
Nicolas Paris,2adc56df-b888-4262-85b6-29c9353fb4e3,1
Alessandro Sperduti,2ae1013b-efdb-4eea-a996-756f8637d4cd,1
Kristen Brent Venable,2ae1013b-efdb-4eea-a996-756f8637d4cd,1
Lina Khatib,2ae1013b-efdb-4eea-a996-756f8637d4cd,1
Paul H. Morris,2ae1013b-efdb-4eea-a996-756f8637d4cd,1
Robert A. Morris,2ae1013b-efdb-4eea-a996-756f8637d4cd,1
Alessandro Sperduti,fb362ee6-ed91-45fd-9a0d-2881662cedcf,1
Kristen Brent Venable,8791983b-05d8-44ce-b6fd-b7dc7e85c241,1
Lina Khatib,e83d7972-108d-4214-bd87-b559306fc954,1
Henrik Reif Andersen,2bbcdf8e-b80d-48c6-a492-28464622cb10,1
Tarik Hadzic,2bbcdf8e-b80d-48c6-a492-28464622cb10,1
John N. Hooker,2bbcdf8e-b80d-48c6-a492-28464622cb10,0
Peter Tiedemann,2bbcdf8e-b80d-48c6-a492-28464622cb10,1
Henrik Reif Andersen,4a088092-ba97-480a-9cbe-c629225b5b9f,1
Tarik Hadzic,4a088092-ba97-480a-9cbe-c629225b5b9f,1
Tarik Hadzic,abfe2bbe-0d1d-4bba-8205-db3e1cd66de0,1
John N. Hooker,cccb246b-8c8a-4b44-b278-e4ae114f4cb8,1
John N. Hooker,abfe2bbe-0d1d-4bba-8205-db3e1cd66de0,1
John N. Hooker,cc7c7ea7-5952-4750-aaa7-9c6f8db9f3cc,1
John N. Hooker,105e49b2-e8de-41c5-9434-f8a4f83d1ec3,1
Peter Tiedemann,4a088092-ba97-480a-9cbe-c629225b5b9f,0
Peter Tiedemann,abfe2bbe-0d1d-4bba-8205-db3e1cd66de0,1
Raphaël Chenouard,2d3bcf15-d907-44c6-9650-eede974bc5a1,1
P. Sebastian,2d3bcf15-d907-44c6-9650-eede974bc5a1,1
Stefan Sabau,2de37624-bb45-4c4c-8073-0047d823466b,1
Djamila Sam-Haroud,2de37624-bb45-4c4c-8073-0047d823466b,1
Djamila Sam-Haroud,f32bb072-e01f-46e1-832a-2276de1d3509,1
Djamila Sam-Haroud,2e14cdfb-e816-42f8-b6f0-94a36da61f1c,1
Andrea Lodi,2eefcc19-ad01-4cfa-a3c5-f3f880b79589,1
Andrea Lodi,44cf6e96-8c15-4686-ba2b-ef3c0f0fe761,1
Andrea Lodi,840ae873-f2f8-4dad-817e-3f2c899315cc,1
Andrea Lodi,d67cb092-c7cf-4cca-ab00-2f2e5df672e4,1
Andrea Lodi,fdf4b9aa-ffcc-415c-b056-0f121ce88068,1
Michael Jampel,2fa06dae-d8ac-447c-8882-26ea254ec2ae,1
Jean-Marie Jacquet,2fa06dae-d8ac-447c-8882-26ea254ec2ae,1
David R. Gilbert,2fa06dae-d8ac-447c-8882-26ea254ec2ae,0
Sebastian Hunt,2fa06dae-d8ac-447c-8882-26ea254ec2ae,1
David R. Gilbert,953d0076-bf9c-497b-a424-a0f2c17fb3fc,1
David R. Gilbert,c4c84228-3df9-4906-a18a-3e44afc90118,0
Noureddine Bouhmala,3042f6bd-eb69-47c6-ac3e-24b478de309d,1
Taoufik Bouzoubaa,3042f6bd-eb69-47c6-ac3e-24b478de309d,1
Morten Irgens,3042f6bd-eb69-47c6-ac3e-24b478de309d,1
Gadi Solotorevsky,33879111-9bad-4b07-93fa-2c0fc30b8cd2,1
Ehud Gudes,33879111-9bad-4b07-93fa-2c0fc30b8cd2,1
Amnon Meisels,33879111-9bad-4b07-93fa-2c0fc30b8cd2,0
Amnon Meisels,400833dc-003c-420d-b988-a785e0dd9c21,0
Amnon Meisels,5edc5c1e-55d5-443e-a59a-cad8fe65f087,0
Amnon Meisels,33f38581-becd-43d4-abe6-bfead842a385,1
Amnon Meisels,df9f129c-c428-4728-babe-9f417875a526,0
Amnon Meisels,06567767-ebe4-4c1f-8d11-275ca8aa9bb9,1
Amnon Meisels,94f648e1-4994-4aaa-9b0c-f594bccbf45f,0
Alexander A. Shvartsman,33ea1fb6-213a-4755-8344-a57221316145,1
Elaine L. Sonderegger,33ea1fb6-213a-4755-8344-a57221316145,1
Alexander A. Shvartsman,9b4b71a6-ec59-4f93-8ff2-731fcc33a402,1
Elaine L. Sonderegger,9b4b71a6-ec59-4f93-8ff2-731fcc33a402,1
Frédéric Boussemart,343022e4-fedc-4da6-aad4-ee9c8eb6ac0a,1
Fred Hemery,343022e4-fedc-4da6-aad4-ee9c8eb6ac0a,1
Frédéric Boussemart,d39d7126-79c5-4a16-a831-8437814103dc,1
Frédéric Boussemart,c20ea2eb-df11-49fa-ba0f-c7e60151377a,1
Fred Hemery,d39d7126-79c5-4a16-a831-8437814103dc,1
Lyndon Drake,35fa5095-2456-4051-a712-b4a7ad708bd8,1
Ramón Béjar,3904b60c-f375-4337-9b48-395522e7ab83,1
Cèsar Fernández,3904b60c-f375-4337-9b48-395522e7ab83,1
Carles Mateu,3904b60c-f375-4337-9b48-395522e7ab83,1
Ramón Béjar,a89048a9-fb5f-4ce0-bbe8-90a8d3937703,1
Ramón Béjar,d5a8ab0e-309b-4b37-9b15-91f20cb86e10,1
Ramón Béjar,c0179aa7-7ecb-45e6-9fd0-2707cd7d4d41,1
Ramón Béjar,a094de23-cb53-49f9-aa45-69892182272a,1
Cèsar Fernández,a89048a9-fb5f-4ce0-bbe8-90a8d3937703,0
Cèsar Fernández,d5a8ab0e-309b-4b37-9b15-91f20cb86e10,1
Cèsar Fernández,c0179aa7-7ecb-45e6-9fd0-2707cd7d4d41,1
Cèsar Fernández,a094de23-cb53-49f9-aa45-69892182272a,1
Cèsar Fernández,d7420e79-a114-42bc-b742-95f79885d988,1
Carles Mateu,a89048a9-fb5f-4ce0-bbe8-90a8d3937703,1
Carles Mateu,d5a8ab0e-309b-4b37-9b15-91f20cb86e10,1
Carles Mateu,a094de23-cb53-49f9-aa45-69892182272a,1
Sylvain Darras,3ae2d067-290e-4ac4-926f-7b45ff4fd1c7,1
Gilles Dequen,3ae2d067-290e-4ac4-926f-7b45ff4fd1c7,1
Laure Devendeville,3ae2d067-290e-4ac4-926f-7b45ff4fd1c7,1
Sylvain Darras,642f7a1a-ef4c-4ace-b927-8d5a8879c996,1
Gilles Dequen,642f7a1a-ef4c-4ace-b927-8d5a8879c996,1
Laure Devendeville,642f7a1a-ef4c-4ace-b927-8d5a8879c996,1
Laure Devendeville,e297f146-70ea-49b8-a8e7-688105f8e6ac,1
Yahia Lebbah,3b30bbb5-91b1-4271-abf2-f3ed3bbc83d8,1
Yahia Lebbah,9a093717-acb1-493c-bcba-b867e98d0cdf,1
Yahia Lebbah,54b74064-fe7e-4a2d-96cd-4ba9120eaf64,0
Yahia Lebbah,e0d0a350-e5fa-492a-88a6-770c35c12038,0
Yahia Lebbah,4a813f98-7454-4b6d-8c88-6445351f3c7f,0
Yahia Lebbah,ab05dda0-ea85-4ae4-ae58-2898af1bce3b,1
Yahia Lebbah,2c8ef837-3655-4828-ae2c-f400a8ca8f49,1
Yahia Lebbah,86988853-8366-4bb5-99b6-4c3b5ed7c5c9,0
Yahia Lebbah,9a8726b6-e0fc-422e-8c36-4c6deaad5d21,1
Kalev Kask,3d592c46-e917-4b06-9c35-d9f5c4597870,1
Kalev Kask,b4851255-cd2d-4598-890e-56f248c3f901,1
James Little,3e6d8c2f-da77-4533-afb9-9322b7291438,1
Cormac Gebruers,3e6d8c2f-da77-4533-afb9-9322b7291438,1
Derek G. Bridge,3e6d8c2f-da77-4533-afb9-9322b7291438,1
James Little,608d5fe5-0b39-45b4-a235-dd5af570ce46,0
James Little,c58aeaa8-e6a7-4bae-a290-4d06f6de2176,0
James Little,e1ad9413-f20f-430a-b1b8-2d8467dcbbc8,0
Roie Zivan,400833dc-003c-420d-b988-a785e0dd9c21,1
Moshe Zazone,400833dc-003c-420d-b988-a785e0dd9c21,1
Roie Zivan,5edc5c1e-55d5-443e-a59a-cad8fe65f087,1
Roie Zivan,33f38581-becd-43d4-abe6-bfead842a385,1
Roie Zivan,df9f129c-c428-4728-babe-9f417875a526,1
Roie Zivan,06567767-ebe4-4c1f-8d11-275ca8aa9bb9,1
Roie Zivan,94f648e1-4994-4aaa-9b0c-f594bccbf45f,1
Moshe Zazone,5edc5c1e-55d5-443e-a59a-cad8fe65f087,1
Moshe Zazone,df9f129c-c428-4728-babe-9f417875a526,1
Abid M. Malik,41e60ace-61ad-4e5d-a8c7-37c35d2fa099,1
Michael Chase,41e60ace-61ad-4e5d-a8c7-37c35d2fa099,1
Tyrel Russell,41e60ace-61ad-4e5d-a8c7-37c35d2fa099,1
Peter van Beek,41e60ace-61ad-4e5d-a8c7-37c35d2fa099,0
Peter van Beek,7cb18b21-769c-48cf-8737-e4ec7add092a,1
Peter van Beek,523d85f2-fb5c-441f-b424-60d085ab6f9b,1
B. M. W. Cheng,41fe4552-2eb2-4102-b0a2-3ec415225df7,1
Kenneth M. F. Choi,41fe4552-2eb2-4102-b0a2-3ec415225df7,1
Jin-Zhong Wu,41fe4552-2eb2-4102-b0a2-3ec415225df7,1
B. M. W. Cheng,786bf53d-779d-482a-9d6e-41f973553d18,1
Jin-Zhong Wu,786bf53d-779d-482a-9d6e-41f973553d18,1
Susanne Heipcke,42c903f8-9313-4b07-ac7b-1a71e10a1db8,1
Yves Colombani,42c903f8-9313-4b07-ac7b-1a71e10a1db8,1
Cristina C. B. Cavalcante,42c903f8-9313-4b07-ac7b-1a71e10a1db8,1
Cid C. de Souza,42c903f8-9313-4b07-ac7b-1a71e10a1db8,0
Cid C. de Souza,83ec3e5d-28f3-40ba-b061-bd7f82677272,1
Cid C. de Souza,3071695a-2efb-4626-bcdd-4b924645012d,1
Filippo Focacci,44cf6e96-8c15-4686-ba2b-ef3c0f0fe761,1
Filippo Focacci,840ae873-f2f8-4dad-817e-3f2c899315cc,1
Filippo Focacci,fdf4b9aa-ffcc-415c-b056-0f121ce88068,1
Ewan MacIntyre,48918ba8-3f14-443e-a768-a6a2ad8b9c65,1
Ewan MacIntyre,8ac3941f-4b9d-4cc6-bcd2-941653ea1579,1
Ewan MacIntyre,06678ba3-931f-4a35-b9eb-6b6f7e5e9a6f,1
Ewan MacIntyre,d1b9d313-199e-41ce-b057-bcea678b9227,1
Ewan MacIntyre,2885fb28-b3de-4ac6-837a-4b574eb2bff7,1
Brahim Hnich,49dcf6bd-73cb-4611-bb31-be81c7632d37,1
Brahim Hnich,5d19389b-d260-4896-bbe7-6c1e1c2f512a,1
Brahim Hnich,e50f1875-36fc-4e83-aa31-7e34a88b52a6,1
Brahim Hnich,2679253a-5263-4869-8ea7-507eeb1f664d,0
Brahim Hnich,3e29294c-d9d5-4648-820b-f945366f5c06,0
Brahim Hnich,3eafdf8d-25cc-49b3-9ec3-41299c745481,0
Brahim Hnich,3f1a2e1c-ff2a-4198-9a93-f41ccf30c4ac,1
Brahim Hnich,6349ca79-749e-46fa-9eec-fbc86a79a9ea,0
Brahim Hnich,269e0974-3fe3-4583-9550-4b1e2eb35735,0
Brahim Hnich,859b2c3f-ebf5-43b9-a285-4ac0fbfced2f,0
Brahim Hnich,a2eafc37-f998-4ddc-803a-ce55ded27416,0
Lucas Bordeaux,4ccdce6a-ae3c-42d0-92e7-19b6edc3eed6,1
Moshe Y. Vardi,4ccdce6a-ae3c-42d0-92e7-19b6edc3eed6,0
Moshe Y. Vardi,a91384df-da46-4a7b-ad8c-79c3bc4a1857,0
Moshe Y. Vardi,28c16034-be02-4605-afcb-89570696badf,0
Moshe Y. Vardi,93f0131c-7a65-4fa3-9d70-49d0129ae7a1,0
Moshe Y. Vardi,454845a9-1824-4dee-b35f-a5c8f78a9b26,0
Desmond G. Higgins,4d3e2bea-a67c-4ce5-89ce-8521f8b3c45b,1
Orla O'Sullivan,4d3e2bea-a67c-4ce5-89ce-8521f8b3c45b,1
Dave A. D. Tompkins,4eef67dc-7d77-4c05-9eb1-590b06dd21c6,1
Andrew G. D. Rowley,504a1d81-34a6-47e4-95d8-3ecd82d5947e,1
Kevin Smyth,504a1d81-34a6-47e4-95d8-3ecd82d5947e,1
Naoki Ohta,51365862-0755-457b-ae4f-e7a2fc9188d9,1
Vincent Conitzer,51365862-0755-457b-ae4f-e7a2fc9188d9,1
Ryo Ichimura,51365862-0755-457b-ae4f-e7a2fc9188d9,1
Yuko Sakurai,51365862-0755-457b-ae4f-e7a2fc9188d9,1
Yuko Sakurai,1ac781f4-77e3-4dc3-891e-9b9c898cb611,1
John Thornton,51f66804-7582-4db3-85a4-040e20fcd856,1
John Thornton,9c034615-e45a-46c0-b3e8-d42a51c6f548,1
John Thornton,a7ed5f65-917a-4a81-a48f-12a554368baa,1
John Thornton,71450623-b027-4fe6-9bd1-efa12a8ac412,1
Sylvain Cussat-Blanc,5367cebc-451e-4600-9b73-cf4ec7d2441e,1
Marie de Roquemaurel,5367cebc-451e-4600-9b73-cf4ec7d2441e,1
Martin Henz,55ea717d-a989-4bf7-81cb-5a06889cac0b,1
Edgar Tan,55ea717d-a989-4bf7-81cb-5a06889cac0b,1
Martin Henz,ee9db0c0-ac48-45a7-9b8b-f750495db718,1
Paul Tyler,58daf276-9966-4053-9372-52c25da14e73,1
Chiu Wo Choi,5c420e30-6c16-4458-81eb-11b928f480b3,1
Jimmy Ho Man Lee,5c420e30-6c16-4458-81eb-11b928f480b3,1
Chiu Wo Choi,ee9db0c0-ac48-45a7-9b8b-f750495db718,0
Jimmy Ho Man Lee,dbcc949a-c6a0-4330-8a19-d8800123b1f8,1
Uri Shapen,5edc5c1e-55d5-443e-a59a-cad8fe65f087,1
María Andreína Francisco Rodríguez,5ee929e2-63c0-42d6-a3c7-75fbfff9d5b3,1
María Andreína Francisco Rodríguez,b17b595f-4e04-46ad-a861-315b35e52b9a,1
Jennifer Yip,5eeb3b60-7618-4dfb-9918-524ac7f04ff4,1
Marco Benedetti,5fcada56-89b5-4ed3-b35c-27ebaa7928af,1
Jérémie Vautard,5fcada56-89b5-4ed3-b35c-27ebaa7928af,1
Roman van der Krogt,608d5fe5-0b39-45b4-a235-dd5af570ce46,1
Jacob Feldman,608d5fe5-0b39-45b4-a235-dd5af570ce46,1
David Stynes,608d5fe5-0b39-45b4-a235-dd5af570ce46,1
Roman van der Krogt,c58aeaa8-e6a7-4bae-a290-4d06f6de2176,1
Jacob Feldman,ba45c501-4e3c-474c-8f5b-33d98be8911b,1
Wanxia Wei,6269aff4-ca16-47c9-b05b-e82e7e4c0a19,1
Harry Zhang,6269aff4-ca16-47c9-b05b-e82e7e4c0a19,1
Robert Mateescu,62e608b2-204c-4d2a-9d2f-e681738a4da2,1
Daniel S. Heller,63b87a93-8b05-4de1-ac21-363f0e3ce287,1
Aurojit Panda,63b87a93-8b05-4de1-ac21-363f0e3ce287,1
Justin Yip,63b87a93-8b05-4de1-ac21-363f0e3ce287,1
Justin Yip,071f4ae2-8fa6-49e2-88d0-f582ba323232,1
Richard Ostrowski,642f7a1a-ef4c-4ace-b927-8d5a8879c996,1
Tom Carchrae,66fa5a69-9574-4174-b9ce-e2fc886d2b49,1
Koutarou Suzuki,68e4e343-a3c9-4b35-94d8-2d343f6a3a1f,1
Peter Jeavons,6e95a585-b70a-4072-9738-69d133107dff,1
Andrei A. Krokhin,6e95a585-b70a-4072-9738-69d133107dff,1
Peter Jeavons,aa6a53db-9ef0-4068-b1ee-24b93352a628,1
Peter Jeavons,d2175933-a4a2-4db4-90ca-187f35a468e5,1
Peter Jeavons,ddfc379e-e0de-4dd0-ba71-98024e8d0b47,1
Peter Jeavons,40f86c9a-9c88-47e6-8649-2fcea7c02380,1
Peter Jeavons,128bf3d5-dd5c-424b-a757-14199bff50b4,1
Peter Jeavons,94039740-afaa-4b9a-bfb9-f96a9b000931,1
Peter Jeavons,cff3ac81-9d21-4a38-aa9f-b0bf28a28cd8,1
Peter Jeavons,b93f0735-1962-45fb-8f52-a632a972b103,1
Peter Jeavons,f1b25a3a-308c-4521-82fc-1279b9ed0f92,1
Peter Jeavons,3c835729-3cb7-4be2-9398-ca87bded2b84,1
Peter Jeavons,a0f9134e-bc57-4d59-a672-d67165ba9be7,1
Peter Jeavons,24d49570-8ab7-478e-88e4-174355fa1faa,1
Claude Le Pape,74b3cc3e-ce5b-4c57-a0b7-a5048a8aa269,1
Laurent Perron,74b3cc3e-ce5b-4c57-a0b7-a5048a8aa269,1
Jean-Charles Régin,74b3cc3e-ce5b-4c57-a0b7-a5048a8aa269,0
Paul Shaw,74b3cc3e-ce5b-4c57-a0b7-a5048a8aa269,1
Claude Le Pape,d03de870-4405-46b0-8bda-2862d0d56dc2,1
Laurent Perron,a74af6f2-d015-491e-9d30-c5b4fee60bcc,1
Jean-Charles Régin,9bc19040-60e9-4f41-a2c6-689a4fd9f995,1
Jean-Charles Régin,a8309827-81c8-4832-9384-1b1c21b62c54,0
Jean-Charles Régin,c31af26a-0787-4e75-9564-c3ac58f7f75a,1
Jean-Charles Régin,f6c490a8-c641-44ca-ba25-3e3c8cb22a19,0
Jean-Charles Régin,e72d04bb-a420-4277-94eb-fce482f61ff9,0
Jean-Charles Régin,07430183-8101-4fdf-92e5-b2a79bd2dc68,1
Jean-Charles Régin,59a67adf-4a58-4611-9688-1ed3e28c725a,0
Jean-Charles Régin,a7f78b1b-02f8-436a-91f0-398067f79173,1
Jean-Charles Régin,8806c7cb-c3fc-4b5f-bb4a-01675e1c90dc,0
Jean-Charles Régin,a74af6f2-d015-491e-9d30-c5b4fee60bcc,1
Jean-Charles Régin,ecc15362-4c42-469b-9688-b94edde29cc5,0
Jean-Charles Régin,3eb5249d-11b0-48ab-96d7-19103a097d4b,0
Kenneth A. Ross,75a9cba4-e236-47f0-848a-a1b11de485ec,1
Divesh Srivastava,75a9cba4-e236-47f0-848a-a1b11de485ec,1
S. Sudarshan,75a9cba4-e236-47f0-848a-a1b11de485ec,1
Divesh Srivastava,ec05eb70-1ca0-4164-a95f-e29dc82d0bfe,0
Juan Francisco Díaz,78b7bee2-e70f-4a33-916f-5f11cdafeec2,0
Gustavo Gutierrez,78b7bee2-e70f-4a33-916f-5f11cdafeec2,1
Carlos Olarte,78b7bee2-e70f-4a33-916f-5f11cdafeec2,1
Camilo Rueda,78b7bee2-e70f-4a33-916f-5f11cdafeec2,1
Juan Francisco Díaz,7e9219a8-b20d-46b6-b3a4-ea98a41b09cd,0
Carlos Olarte,15fefbcb-0dc2-480e-b7fa-fc7081b542f6,0
Camilo Rueda,15fefbcb-0dc2-480e-b7fa-fc7081b542f6,1
Olivier Ponsini,7ac1f6fc-3568-4d8f-a601-4cc6424071ed,1
Stephen A. Linton,7c30ee34-a2b9-44d4-93ec-0f06b7c94d81,1
Stephen A. Linton,93bb144a-e22d-420a-9338-68896a8dc830,1
Lars Hellsten,7cb18b21-769c-48cf-8737-e4ec7add092a,1
Grégory Beaumet,7fd6c364-9514-4d78-9e67-a80add822385,1
Gérard Verfaillie,7fd6c364-9514-4d78-9e67-a80add822385,0
Marie-Claire Charmeau,7fd6c364-9514-4d78-9e67-a80add822385,1
Gérard Verfaillie,adb43784-1b7d-4774-bc06-dc48427dfc95,1
Gérard Verfaillie,eb928df8-66d9-4109-8cd3-81c70530dfe5,1
Gérard Verfaillie,f8495ae5-39a3-4ae3-845b-dd4813db41af,1
Gérard Verfaillie,8c228125-e8ad-4497-888e-9b68fd837bab,0
Gérard Verfaillie,3ecc9ed5-4a7e-4526-9879-1398308fa9e9,1
Steven Halim,801a5326-1061-41cb-9762-1fb95cbf124e,1
Felix Halim,801a5326-1061-41cb-9762-1fb95cbf124e,1
Steven Halim,0d3bbaa7-f390-46f7-a8cb-c4182da8c3a8,1
Tristan Denmat,80c37289-f453-45e6-a430-88a6a77f2c90,1
Mireille Ducassé,80c37289-f453-45e6-a430-88a6a77f2c90,1
Stefano Ermon,83bfec42-3bbb-4bd3-804a-4b28099d1435,1
Alex Devkar,83fea0ca-34a9-4415-8c56-89a17ceaaff9,1
Jason H. Y. Wong,84b271be-0480-4195-abe8-78e668cb06ee,1
Kai-fai Ng,84b271be-0480-4195-abe8-78e668cb06ee,1
Ho-fung Leung,84b271be-0480-4195-abe8-78e668cb06ee,0
Ho-fung Leung,88aacd04-b188-4c0d-9f2d-dbb83d24def5,1
Ho-fung Leung,8c007f9d-94f9-45e0-b3d6-c2203f7992c6,1
Olga Ohrimenko,85381c29-1c51-4cb6-98b5-d0863c849b63,1
Michael Codish,85381c29-1c51-4cb6-98b5-d0863c849b63,1
Olga Ohrimenko,b92bc7d2-d8dc-4682-bccc-a24f4948dc61,1
Michael Codish,5dcc2f2a-2be3-49c3-a90e-da5aa431a2eb,1
Michael Codish,b92bc7d2-d8dc-4682-bccc-a24f4948dc61,1
Michael Codish,4012e6bb-571e-479f-a93c-e99925c02ecf,0
Michael Codish,e9c188ca-f102-49bd-b0fd-7c627ea133ec,1
Thierry Benoist,8651f585-6a8e-4f84-a765-9b8dbe50f2fc,1
Eric Bourreau,8651f585-6a8e-4f84-a765-9b8dbe50f2fc,1
Benoît Rottembourg,8651f585-6a8e-4f84-a765-9b8dbe50f2fc,1
Benoît Rottembourg,b0777d4d-d64c-48a4-bf46-7de274896ad0,1
Chris Houghton,86dcd9a6-0664-433d-8d2d-e4abbd33cc93,1
Hon-Wing Won,88aacd04-b188-4c0d-9f2d-dbb83d24def5,1
D. Clark,8ac3941f-4b9d-4cc6-bcd2-941653ea1579,1
Jeremy Frank,8ac3941f-4b9d-4cc6-bcd2-941653ea1579,1
Neven Tomov,8ac3941f-4b9d-4cc6-bcd2-941653ea1579,1
Jeremy Frank,d9d2bafb-702a-48ec-a02b-50850aa6e999,0
Vaibhav Rajeshirke,8ac77242-8b66-4518-8bdd-a4732101710f,1
Reza Rafeh,924d8a7e-5b3c-4d3b-bdc9-2dc2cd2d42d7,1
Nicholas Nethercote,924d8a7e-5b3c-4d3b-bdc9-2dc2cd2d42d7,1
Reza Rafeh,46df37cd-5107-4ca7-b1bf-c3075de6ad0c,1
Nicholas Nethercote,46df37cd-5107-4ca7-b1bf-c3075de6ad0c,1
Nicholas Nethercote,d6874d6b-9577-4805-aa8a-69f742ceaa8a,1
Vicente Ruiz de Angulo,927915f4-2969-42b2-890a-011bb7096639,1
Carme Torras,927915f4-2969-42b2-890a-011bb7096639,1
Mike Newton,96718b08-4a32-4aa3-b1e7-c7bb91609e7f,1
Wee Lum Tan,96718b08-4a32-4aa3-b1e7-c7bb91609e7f,1
Marius Portmann,96718b08-4a32-4aa3-b1e7-c7bb91609e7f,1
Evelina Lamma,9708398c-490a-4f4c-9e7c-6aa613834025,1
Paola Mello,9708398c-490a-4f4c-9e7c-6aa613834025,1
David Lesaint,972ac504-6f79-4315-b9ae-ec26bd7cd127,1
Luis Quesada,972ac504-6f79-4315-b9ae-ec26bd7cd127,1
David Lesaint,db069c71-5714-4050-a7ec-3d135987dda4,0
